feature1,feature2,feature3,feature4,feature5,feature6,target
13,25.257753026408423,0.031171307371704593,0.19682509782180935,0.23176425397450284,0.6529285949843834,50.31968304958407
12,20.643025465437077,0.46512589960362005,0.723839346170911,0.05376959264681469,0.025726867020696487,54.94033981709592
12,15.377699587782475,0.617501657032794,0.17874895668158486,0.6020313063453716,0.7258809370088444,51.720844945467775
8,16.537672104776647,0.42003112283391486,0.1505764901824319,0.6961179951029929,0.14690611535410647,45.25839221366307
4,10.343905268021814,0.2507886666070308,0.4964935435396509,0.827955197916827,0.9841116131877514,34.18337424026384
7,17.01973675515183,0.6187328379529026,0.30874442613015596,0.43504718240685214,0.9700146148827546,41.7477241764576
9,14.031048434230694,0.2658206040244253,0.515408187945843,0.050339601139465895,0.4441332235024632,43.460257879759496
12,23.771233487388397,0.3385690161677162,0.2741851467007286,0.06615618216015062,0.30206019582766497,52.38861849245745
15,13.72385372330606,0.35989079834395676,0.27329565887173046,0.9733398140143071,0.21557140052310464,52.55299333343834
11,21.782037819385536,0.5423651575857364,0.4072229193617304,0.4742509514492719,0.9710372390638276,50.93832851793273
8,20.52696937598912,0.18431593099226362,0.3426044950205759,0.05471998897314101,0.09707328798151382,46.82327778747417
7,20.62550164189016,0.13479481677714966,0.7788862553935076,0.7289434097205986,0.7424437878227088,38.66195625281785
13,25.608729898462084,0.7448832805121886,0.6308967112662885,0.040254339922669025,0.28552986122809576,57.9083660114818
10,20.409266049688583,0.15680240664949496,0.6243353189802786,0.6489904531448893,0.01952541761642279,45.44885924809377
6,26.67489582598968,0.9547076394252745,0.39344364241751284,0.8639724958949218,0.4442618965800291,43.91272175184157
14,20.481483529861222,0.8431922847678449,0.2019203052937325,0.6979628075376249,0.8847152189180774,53.20489844585336
9,19.65795169621159,0.5691758155135505,0.6960082458641115,0.376716705792446,0.08714492855190359,46.919563332595445
9,22.536540212313767,0.852776436479807,0.6219180814876313,0.7282675902933147,0.6984248317467581,44.5748419768179
9,32.74563176320331,0.7863215378637815,0.8100954522847755,0.4890222072771606,0.6563007889935579,53.94915684390813
10,27.152377570794048,0.713375019676829,0.8630449791978547,0.044915980223477536,0.6649314044269956,52.316544588995384
9,22.260556253616194,0.9507070309578388,0.5882049802009129,0.9859037730663821,0.25065755959526936,45.30688691057453
8,17.801766264955035,0.5185350590359846,0.5273725532652745,0.4672977198752205,0.16305395450614057,41.39481364271434
10,21.227457674271434,0.9786804580071007,0.4840059244246543,0.5407919083181718,0.992597809105618,48.85939061105685
8,25.92971411226929,0.07406372457155908,0.3649063718276634,0.7907681472710014,0.2554904275175558,47.57124564250828
10,20.77492145330997,0.28558370847582537,0.8848665331996987,0.1295668117034563,0.909464148521896,52.305339909928136
11,27.563103438260143,0.6571611050291345,0.2315000942736558,0.9497189955403041,0.547675924900652,50.37791522757372
11,23.320638066809295,0.3934308264900934,0.21538272701816763,0.81405087551934,0.30857007980359985,54.38068549831716
17,27.254110525881885,0.16864178841822997,0.8168796299738084,0.8994741962928381,0.6740563793597271,63.4985545729951
5,18.581896750136693,0.7115400648291199,0.9660025540982222,0.19163993795995893,0.7557591616328503,43.812643741142764
6,15.897443182119625,0.9120992535851953,0.27588352098988556,0.5447899720485566,0.8128807736364677,36.97917975036073
11,17.734161443726748,0.5425051729034458,0.443654569814521,0.7805529804744268,0.8993220485584585,47.462291475737906
11,24.821677734198367,0.9277636039587538,0.681859521913293,0.35701671932307555,0.6424643236337445,49.19652838305152
10,15.409402372535041,0.2070686952498646,0.5064064571219365,0.7035395357694567,0.37672182393361286,42.44182325066741
8,15.837226081075322,0.7210538678051999,0.4714577006160524,0.3524058072388422,0.5834244679343963,43.528474448711464
11,27.065714153562315,0.6735904088667639,0.049423191656313814,0.8683939344511273,0.5813862238030579,52.01105603288926
5,19.368554294190837,0.2264922292052075,0.14799285638257265,0.3969006926010592,0.6245651006323355,39.261955067670925
10,17.30161084602426,0.37907815244395204,0.8774499985000357,0.5233316656659708,0.9959655601673735,47.88179372314055
8,21.01779925781943,0.5071595710708695,0.1531171362515229,0.34180267273229303,0.004238475550694232,40.81213211820874
12,15.064984278066921,0.8234216828138596,0.271967976117341,0.7119627917801307,0.2252938629704142,50.8133798283517
11,24.406098914392786,0.5698964049135655,0.30529457643380586,0.2947351334563615,0.8074331501981736,51.47000212683966
14,25.92686524334059,0.21053196984941913,0.48656818231828836,0.4255354096007231,0.9343079610929504,60.23170865568932
7,16.051773849815252,0.031040942987880626,0.040782823256949596,0.4340489585636066,0.46200202853430317,39.82912716537928
13,14.881505285128128,0.9720138386043339,0.9095682697346137,0.14957908670472997,0.15073388449508573,53.65344470694636
7,15.125242824985754,0.8700218036703821,0.6128718953631697,0.13961571203373158,0.18504897984986846,33.8474918023834
11,18.34203638457867,0.569727621796517,0.38736140419338216,0.11260524474195599,0.07737713154036796,52.855734600716474
11,18.994631090041207,0.5509588638765288,0.8216666773283232,0.11572616908934164,0.5730267657553451,52.156986778202175
13,19.3418552174586,0.852050388428333,0.9220758786862201,0.2202874596829809,0.8370457165359314,60.655416659339984
14,24.154713973899472,0.3773474046527574,0.32560740475231775,0.32224221723183866,0.5368182566809659,63.02583824796997
3,17.68694586473188,0.9576564118533427,0.059265793854780036,0.2509909516568356,0.4701613337851843,29.05632392737488
11,36.01172900060481,0.6160056596501744,0.4524999433754623,0.8689113051832541,0.7272537885399807,54.90269586725745
16,18.527375177150013,0.4000799555100564,0.04659157447578466,0.2723818571886527,0.3761251590467447,62.85828844272482
5,27.220320721923542,0.02126563798049974,0.7655256486111207,0.5663944821052633,0.43153017994839626,40.08106359204581
18,18.485485639458478,0.344390471854631,0.9127219715409136,0.4196014738860018,0.04004102601400572,63.129721500160116
11,13.86117464181753,0.4371015820802562,0.9948575367373121,0.9521949512709488,0.3242148947401826,47.57489733376433
6,25.871748455457507,0.852128415252876,0.4259632084271664,0.698813629173085,0.15981521111949326,41.9562823658239
14,17.752463931575342,0.12203183514290605,0.8282666533096305,0.6564237664837352,0.09875342699540979,56.6945197318847
10,22.340876512584842,0.2724807936504783,0.8180675910917005,0.9055052381112333,0.5087210671728326,46.970758392102454
10,15.702069228595208,0.6970424774123913,0.5455849877690332,0.353429145199039,0.4052541346541929,50.584433074151086
19,17.132021430519064,0.5765547168177564,0.4330078799822069,0.23897733102899366,0.20417798891315553,64.78507934131324
7,20.003822028317103,0.24753586543700057,0.8823101912516002,0.1388519761790885,0.6541827448497448,43.40902153550064
9,21.37520777291305,0.8235005302755932,0.9690705960358481,0.3069747251284153,0.7475128287924069,45.49190021343007
12,18.689076902805258,0.9224557717401495,0.4647501592540788,0.7509569763654991,0.23790042167243786,48.529881967860376
8,17.05139087397357,0.3856160386007542,0.7672727093593658,0.32917789973884204,0.539943637299638,49.10176891773625
9,29.97190397397607,0.6128816260530167,0.6972806483178422,0.39776328868257094,0.7101609956031488,51.63952536302038
12,21.805765669473196,0.8193028638432449,0.7912034283669239,0.5598583692296301,0.6283329811958702,49.33688292663511
12,6.941844346833012,0.4391790608874473,0.9118149122381112,0.07539694203864178,0.8181452140305108,47.73365211178981
12,22.17454493835277,0.7724025515736461,0.1203261334547443,0.2705490826974145,0.399359160206163,48.480381870107905
6,17.428920358927073,0.2042639914831511,0.5638695961257519,0.43615165136831224,0.4990412268846952,36.386123200002864
8,3.7310156955593143,0.7188297547203497,0.4075308323613732,0.7563401165142987,0.6877699706885915,40.0746481447905
11,30.860470794288346,0.1763754694871722,0.2253837372646028,0.5478241973452276,0.03096755815295882,52.353043723917445
9,18.417956375533606,0.014350372022217894,0.7037855360753398,0.7017861387546362,0.7368654540403552,40.9802748143679
17,20.185834101985023,0.03421670676778121,0.9533602203842769,0.6312777636292266,0.5475095432846697,62.999748210612125
17,27.41352274620453,0.4218444920563085,0.3476441765386691,0.8661531682113218,0.46483495167307365,62.54853358253012
13,10.259746107093207,0.44207079597390364,0.6497480483229069,0.3483424035209668,0.7579901964280263,54.141838620310295
14,13.338215943965464,0.2043277395831934,0.2961068351885109,0.9935732831489159,0.9428859823412776,54.64580925374625
13,18.575482596628532,0.8157425815188916,0.3194796724488429,0.03801323284836633,0.4837698281654179,46.38916416723953
7,13.063694622590141,0.9384687621659749,0.4050125775318594,0.08424194702935606,0.9805155935463037,41.356237201738246
5,15.145837925315757,0.03238475350632686,0.8282264458061849,0.37519267775770593,0.13649815354085126,36.57031091756841
7,17.623260659304012,0.7168852474273743,0.5061371690429386,0.23619805348062894,0.5129215272505419,40.39420015150959
10,19.886565207091927,0.6992937431483581,0.24650856887760064,0.4538819222861048,0.00487233204258708,43.23282118717012
11,20.552737925545657,0.19426623721780267,0.18692104570543533,0.5650758506053535,0.5027285189760999,47.37969748486282
15,3.0091202578414595,0.4109195898067288,0.3714096788035183,0.3705777122993825,0.8201080981414172,55.70588522048216
9,30.501108719880428,0.9146395690016365,0.6922213969224599,0.7502877562905691,0.22405611559767047,49.691461985537984
7,20.37002815827253,0.06085076174234494,0.05196035817914446,0.7059667963373809,0.4067123054425189,41.163455977366844
13,28.99151010806539,0.07373735410795879,0.13036422547159454,0.016038765562673585,0.5843102215188829,48.85722274419236
9,16.571668397213745,0.006926557473230122,0.48069709818408424,0.050787829387192285,0.3870392977666701,43.17123570531059
13,23.79969656990381,0.43743991608794097,0.5415392560168384,0.13947255508558043,0.03643645924985972,57.75012458451356
9,15.863515017266653,0.8233370752367069,0.12097395431193769,0.48804657989926525,0.9356788448660522,44.17394797734204
11,32.252172198893774,0.9435429120412435,0.47093889907732955,0.6127659966639488,0.8790581083129284,53.13874640383243
13,12.940877623909843,0.5839845802087693,0.5407597863515565,0.4613475617370557,0.1954004057044305,47.49095395404704
9,19.319343305841787,0.8089300496660092,0.7691587446327952,0.2995373205652636,0.19052489486440194,45.00120836221154
11,18.225680806827658,0.7574774052770324,0.11735452326731288,0.4512536053676829,0.4412298915340489,48.86336766695891
7,24.12623701308688,0.30661009347932033,0.23969681028824896,0.3540728897254708,0.001944629540429177,43.30593139201388
13,17.65837896544204,0.23017041614694056,0.07017614055717047,0.66245009279277,0.3642952415560159,57.34877032494526
9,16.78734530340472,0.29935745808856706,0.30881692865266885,0.7433127848119268,0.536083207890305,42.73288950165751
13,15.54758338178811,0.9076030940056832,0.7708723056121447,0.869790064275289,0.14720895445880833,51.44219472695002
16,11.081715265567254,0.5435568575176783,0.8701560691582777,0.370611447065026,0.8883276318440811,56.44690851101465
7,22.114274971494723,0.203345864998295,0.06443274871466531,0.7889837870436945,0.9909287310396337,42.3495770848526
10,14.27490097195468,0.41406781846815477,0.6635527167873901,0.8021105434498338,0.6892558281075426,50.4512235670771
10,17.236407291970615,0.6056679245886297,0.2802424955810018,0.8110398719409755,0.5498896282437751,45.264921455451244
11,21.599493015754845,0.4345092425392988,0.43630732197265143,0.12029946117529622,0.9131322587339454,48.901295337601425
12,27.456630781976983,0.8115628558903634,0.381922724286052,0.6388651453292227,0.2808216032965817,55.33218085413675
11,13.08668290462272,0.8960234133797129,0.46553702082852244,0.6929463234728745,0.4156214019403337,48.005000412789784
4,21.612111428089413,0.8622931972933277,0.10713199185355549,0.06961628641326834,0.932518208028645,38.452485877792604
4,21.580114992221603,0.6791157678913702,0.3038738349850856,0.37940095871176316,0.7553895035276192,36.958817653669044
13,24.00418016671141,0.7505838806338018,0.9120358018508505,0.023428204483934567,0.08945401134632236,59.529669038477834
10,22.169084338075155,0.736193255750832,0.9726311225078569,0.7717019014170954,0.867332116702156,53.1208224381869
10,21.15776410753776,0.8362855078954204,0.6587935089958405,0.4255039111559916,0.06482153049013706,46.97445751371573
9,6.337611425195298,0.7663492348486424,0.2980996136829972,0.21318097494863053,0.8289196195600964,40.68974067356895
10,18.151868936221817,0.6020285963266481,0.8728411870163687,0.17272337947891048,0.17122445144829568,40.51084601098875
11,15.778858631038055,0.4764220140045131,0.4456674729794218,0.2142546895113957,0.42601198733341794,49.73231149401221
7,18.15939120097722,0.21964615722576153,0.9442942412840306,0.5630929030043142,0.8971187930680176,38.38592693589837
18,18.670726496011586,0.5842903606686112,0.3058323491917536,0.1517039581622458,0.6104664183394705,63.17082142897095
10,21.73291282894326,0.7375050280984046,0.6800675122012132,0.9002752842331787,0.04492857916975246,51.627968984458775
15,16.821541077149064,0.6974544439965552,0.3431766603324924,0.9097972087078001,0.1733484501574657,58.73418805362179
8,22.525096442908854,0.07367622682248176,0.7842411191441977,0.3143228308608109,0.610068170348311,47.74951017512936
14,11.27192213855399,0.7685727286909096,0.1643271696278722,0.8195766929431796,0.09380775732886648,50.50121675023941
10,20.117815568877294,0.40913544430011284,0.82305102845415,0.7008087453734997,0.24513928886668046,42.55934914337151
13,17.509486757991603,0.869917978889927,0.6088168940468663,0.8810515387900701,0.7284362572091636,53.86297311993974
9,28.336144866653886,0.4910052227582239,0.9400668348777917,0.7108200190725734,0.7625732823020803,47.902909582359825
9,5.658381245018713,0.18716845995790554,0.5759626396092314,0.9525241469542141,0.3865277448880824,37.105024785539314
13,16.983094320015823,0.5569191889720383,0.7556757337919385,0.2631837515802333,0.27419941867879305,54.03534038141248
12,24.867745828563585,0.9759194541240056,0.6725567994574275,0.9489197867489394,0.6296859844549582,51.8680437490332
8,25.11982996226992,0.26804040372099724,0.12646912998124493,0.47070115540515844,0.21775267284473843,38.198071022448914
14,22.68910059062197,0.5000693564435974,0.2044446631495489,0.384623210511835,0.5826458686421662,56.50371452075271
5,34.46088766045204,0.5711716555564771,0.663127100472108,0.6617682554212165,0.8112386456165309,40.10788628817763
14,18.096076888688906,0.610664648896669,0.9803403964764392,0.432848040456836,0.9440167738418673,54.90142508212982
